Incidence Rate Report for Missouri by County,,,,,,,,,,
,,,,,,,,,,
"Lung & Bronchus, 2011-2015",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Both Sexes, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (‡) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"Lincoln County(6,10)",29113,***,95.5,84,108.1,52,stable,-5.2,-23.2,17.1
"Ray County(6,10)",29177,***,94.2,79.3,111.5,29,stable,-1.6,-23.4,26.3
"Washington County(6,10)",29221,***,89.8,75.3,106.4,28,stable,4,-34.7,65.5
"St. Louis City(6,10)",29510,***,89.6,84.9,94.6,281,stable,-4.1,-9.6,1.8
"Mercer County(6,10)",29129,***,89.4,56.1,137.6,5,stable,14.6,-27.2,80.3
"Pulaski County(6,10)",29169,***,89.1,75.2,104.5,30,stable,-5.5,-24.3,18.1
"Putnam County(6,10)",29171,***,88.8,61.9,126.1,7,falling,-17.1,-28.7,-3.6
"Jefferson County(6,10)",29099,***,88.5,83.1,94.1,214,stable,-3,-7.6,1.9
"Audrain County(6,10)",29007,***,88.4,74.4,104.4,29,stable,-0.5,-22.9,28.5
"Miller County(6,10)",29131,***,87.6,73.4,103.9,28,stable,-12,-28.3,7.9
"Buchanan County(6,10)",29021,***,87.5,79.5,96.1,90,stable,-2.2,-8.1,4.1
"McDonald County(6,10)",29119,***,87,71.2,105.3,22,stable,13.6,-11.1,45.2
"Holt County(6,10)",29087,***,86.8,58.8,126.1,6,stable,11.8,-15.4,47.8
"Randolph County(6,10)",29175,***,86.3,72,102.6,26,stable,-0.9,-17.4,18.8
"Pemiscot County(6,10)",29155,***,85.9,69.2,105.6,19,stable,-10.2,-29.8,14.9
"Clinton County(6,10)",29049,***,84.8,69.9,102.3,23,stable,7.5,-24.3,52.6
"Jasper County(6,10)",29097,***,84.3,77.3,91.7,110,stable,2.9,-17.5,28.4
"Bates County(6,10)",29013,***,84.2,68.5,102.9,20,stable,-9,-30.5,19.2
"Bollinger County(6,10)",29017,***,84.1,65.7,106.8,15,stable,-9.5,-31.1,19
"Vernon County(6,10)",29217,***,84,69.3,101.1,24,stable,0.2,-25.8,35.3
"Marion County(6,10)",29127,***,83.6,70.9,98.1,32,stable,-2.4,-26.5,29.4
"Lewis County(6,10)",29111,***,83.3,63.1,108.5,12,stable,-5.2,-28.8,26.3
"Montgomery County(6,10)",29139,***,82.7,64.6,104.9,15,stable,0.6,-14,17.6
"Saline County(6,10)",29195,***,81.8,67.6,98.2,24,stable,7.1,-4.2,19.7
"Monroe County(6,10)",29137,***,81.3,60.5,108,11,stable,11.9,-31.6,83.3
"Shelby County(6,10)",29205,***,81,57.3,112.9,8,stable,4.6,-14.6,28
"Ralls County(6,10)",29173,***,80.8,60.9,105.9,12,stable,5.2,-37.7,77.7
"Linn County(6,10)",29115,***,80.3,63.3,101.3,15,stable,-4.4,-32.3,35.1
"Laclede County(6,10)",29105,***,80.1,68.9,92.7,37,stable,-0.4,-18.4,21.6
"Sullivan County(6,10)",29211,***,80,55.4,112.8,7,stable,-8.3,-32.9,25.4
"Clark County(6,10)",29045,***,79.6,56.5,110.2,8,stable,-0.1,-13.1,14.9
"Pike County(6,10)",29163,***,78.9,63.8,96.9,19,stable,-7.2,-39.9,43.2
"Caldwell County(6,10)",29025,***,78.6,57.8,105.3,10,stable,-10.1,-35.2,24.8
"Franklin County(6,10)",29071,***,78.4,71.5,85.7,99,stable,0.1,-18.2,22.4
"Cass County(6,10)",29037,***,76.7,69.8,84.1,94,stable,1,-2.1,4.2
"Knox County(6,10)",29103,***,76.3,48.7,116.8,5,falling,-24.1,-38.7,-6.1
"Pettis County(6,10)",29159,***,76.3,65.7,88.1,38,stable,-3.2,-18.4,14.9
"Livingston County(6,10)",29117,***,75.8,59.4,95.6,15,falling,-10.9,-19.5,-1.4
"Cedar County(6,10)",29039,***,75.8,59.9,95.2,17,stable,-5.2,-35.5,39.4
"Clay County(6,10)",29047,***,75.6,70.6,80.8,177,stable,-5.2,-15.3,6.2
"Carroll County(6,10)",29033,***,75.3,56.3,99.8,11,falling,-20.4,-35.9,-1
"Barry County(6,10)",29009,***,75.2,64.9,86.8,40,stable,-4.2,-15.8,9
"Oregon County(6,10)",29149,***,75.1,57.2,97.5,13,stable,1.2,-12.1,16.6
"Maries County(6,10)",29125,***,74.9,54.8,100.9,10,falling,-15.9,-28.3,-1.3
"Phelps County(6,10)",29161,***,74.9,64.6,86.5,39,stable,3.2,-9,17.1
"Scotland County(6,10)",29199,***,74.8,47.3,113.7,5,stable,39.2,-4.8,103.5
"Lafayette County(6,10)",29107,***,74.7,63.8,87.1,34,stable,-5.8,-22.4,14.4
"Dent County(6,10)",29065,***,74.4,59.6,92.4,18,stable,6.8,-0.8,15
"Harrison County(6,10)",29081,***,74,54.8,98.8,10,stable,-12.4,-30.7,10.9
"DeKalb County(6,10)",29063,***,73.5,55.7,95.7,12,stable,16.5,-4.7,42.5
"Jackson County(6,10)",29095,***,73.4,70.6,76.2,551,stable,-0.8,-7.6,6.5
"Chariton County(6,10)",29041,***,73.3,53.7,99.4,10,stable,21,-2,49.4
"Warren County(6,10)",29219,***,73.2,62.1,85.8,32,stable,-1.5,-16.5,16.3
"Camden County(6,10)",29029,***,72.9,64.1,82.7,56,stable,2.4,-6.8,12.6
"Perry County(6,10)",29157,***,72.8,58.2,90,18,stable,-2.2,-31,38.7
"Dade County(6,10)",29057,***,72.7,52.1,100.3,9,stable,-14.3,-38.5,19.6
"Wright County(6,10)",29229,***,72.7,58.9,89.2,19,stable,-5.7,-19.5,10.5
"Nodaway County(6,10)",29147,***,72.1,57.6,89.3,18,stable,-1.1,-15.5,15.7
"Dallas County(6,10)",29059,***,72,57.5,89.5,18,stable,-1,-11.2,10.3
"Daviess County(6,10)",29061,***,71.2,50.8,98,8,stable,2.3,-40.3,75.2
"Johnson County(6,10)",29101,***,71.1,61,82.4,36,stable,2.6,-11.1,18.5
"Howell County(6,10)",29091,***,70.7,61.1,81.6,39,falling,-12.6,-16.9,-8.1
"Taney County(6,10)",29213,***,70.7,62.3,80,54,stable,-6.6,-13.7,1.1
"St. Charles County(6,10)",29183,***,70.3,66.5,74.2,274,falling,-5.2,-9.9,-0.3
"Stone County(6,10)",29209,***,69.6,60.1,80.6,43,stable,-1.8,-22.8,24.8
"Hickory County(6,10)",29085,***,69.5,53.9,90.6,15,falling,-9.9,-18.5,-0.4
"Ozark County(6,10)",29153,***,69.1,52,91.6,12,stable,-1.9,-24.3,27.1
"Callaway County(6,10)",29027,***,68.7,58.7,80,35,stable,-9.8,-25.2,8.7
"Lawrence County(6,10)",29109,***,68.1,58.3,79.3,35,stable,3.5,-10.6,19.7
"Reynolds County(6,10)",29179,***,67.7,47.5,95.7,7,stable,-1.3,-36,52.2
"Barton County(6,10)",29011,***,67.5,50.5,88.8,11,stable,-7.3,-30.5,23.6
"Texas County(6,10)",29215,***,67.1,56,80.1,26,stable,-5.5,-24.8,18.9
"Adair County(6,10)",29001,***,66.6,53.2,82.6,18,stable,12.5,-2.1,29.1
"Moniteau County(6,10)",29135,***,64.6,49,83.7,12,stable,-3.2,-26.4,27.2
"Cole County(6,10)",29051,***,64.5,57.1,72.7,57,stable,-0.2,-4.7,4.6
"Cape Girardeau County(6,10)",29031,***,64.5,57.3,72.4,60,stable,-0.7,-13.8,14.3
"St. Clair County(6,10)",29185,***,64.3,48.6,85.1,12,stable,6.8,-6.9,22.5
"St. Louis County(6,10)",29189,***,64.1,62.1,66.1,816,stable,-1.8,-5.2,1.8
"Webster County(6,10)",29225,***,63.6,53.1,75.6,27,stable,3.8,-6.1,14.7
"Greene County(6,10)",29077,***,63.5,59.6,67.5,208,stable,-2.3,-9.6,5.7
"Andrew County(6,10)",29003,***,62.9,49.2,79.8,15,stable,1.7,-16.9,24.6
"Cooper County(6,10)",29053,***,62.7,48.9,79.6,14,stable,0.9,-17.7,23.8
"Newton County(6,10)",29145,***,62.2,54.5,70.8,48,stable,-5,-36.7,42.4
"Gentry County(6,10)",29075,***,62,42.1,89.5,6,rising,26,1.8,56
"Ste. Genevieve County(6,10)",29186,***,61.4,48.4,77.3,16,stable,0.5,-20.3,26.9
"Polk County(6,10)",29167,***,61.3,50.9,73.4,25,stable,-4.5,-17.6,10.6
"Gasconade County(6,10)",29073,***,60.7,47.2,77.6,14,stable,4,-15.6,28.1
"Platte County(6,10)",29165,***,60.7,53.9,68.2,62,stable,-1.4,-15.6,15.3
"Macon County(6,10)",29121,***,60.7,47.4,77.1,15,rising,20.5,16.8,24.4
"Christian County(6,10)",29043,***,60,53,67.8,54,stable,-2.9,-10.9,5.7
"Howard County(6,10)",29089,***,59.8,42.7,82.2,8,stable,-8.6,-26.4,13.4
"Grundy County(6,10)",29079,***,59,43.3,79.6,10,stable,-11.1,-31.6,15.3
"Shannon County(6,10)",29203,***,58.7,40.8,83.1,8,stable,-12.7,-33.2,14.1
"Boone County(6,10)",29019,***,57.4,51.8,63.3,84,stable,-7.2,-20.4,8.3
"Atchison County(6,10)",29005,***,56.5,36.7,85.9,5,falling,-33,-48,-13.8
"Schuyler County(6,10)",29197,***,54.3,31.1,90,3,*,*,*,*
"Douglas County(6,10)",29067,***,50.9,38.2,67.4,11,stable,16.9,-16,62.8
"Osage County(6,10)",29151,***,39.1,27,55.3,7,stable,-4.2,-27.9,27.3
"Worth County(6,10)",29227,***,* ,*, *,3 or fewer,*,*,*,*
,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 01/14/2019 11:05 pm.,,,,,,,,,,
Data for the United States does not include data from Nevada,,,,,,,,,,
,,,,,,,,,,
*** No Healthy People 2020 Objective for this cancer.,,,,,,,,,,
,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2015 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. ,,,,,,,,,,
,,,,,,,,,,
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",,,,,,,,,,
,,,,,,,,,,
1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission and SEER November 2017 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].,,,,,,,,,,
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission.,,,,,,,,,,
"10 Source: Incidence data provided by the National Program of Cancer Registries (NPCR). ( https://nccd.cdc.gov/uscs/ ) EAPCs calculated by the National Cancer Institute using SEER*Stat. ( http://seer.cancer.gov/seerstat/ ) Rates are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modified by NCI. The 1969-2016  US Population Data File ( http://seer.cancer.gov/popdata/ ) is used with NPCR November 2017 data.",,,,,,,,,,
,,,,,,,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,,,,,,,
,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,
,,,,,,,,,,
Data for United States does not include Puerto Rico.,,,,,,,,,,
