Incidence Rate Report for Mississippi by County,,,,,,,,,,
,,,,,,,,,,
"Breast, 2011-2015",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Female, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (‡) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"Alcorn County(6,10)",28003,***,106.5,88.5,127.2,26,stable,-2,-20.7,21.1
"Pike County(6,10)",28113,***,106.4,89,126.4,28,stable,-0.3,-27.1,36.2
"Itawamba County(6,10)",28057,***,105.6,83.2,132.6,16,stable,4.5,-20.4,37.1
"Kemper County(6,10)",28069,***,103.9,71.1,147.8,7,stable,1.4,-38.2,66.5
"Wilkinson County(6,10)",28157,***,103.7,68.4,152,6,falling,-16.4,-24.7,-7.2
"Hancock County(6,10)",28045,***,102.6,86.5,121,31,stable,6.8,-2.6,17
"Lauderdale County(6,10)",28075,***,101.4,88.8,115.3,50,stable,1.6,-16.4,23.4
"Attala County(6,10)",28007,***,100.6,77,129.6,13,stable,1.1,-21.3,29.9
"George County(6,10)",28039,***,100.1,76.4,129,13,stable,-2.6,-35.6,47.3
"Newton County(6,10)",28101,***,99.8,76.8,127.9,14,stable,-13,-34.1,14.7
"Marion County(6,10)",28091,***,99.2,78.8,123.6,17,stable,-17.2,-45.3,25.4
"Simpson County(6,10)",28127,***,98.1,77.7,122.3,17,stable,4.2,-20.5,36.6
"Quitman County(6,10)",28119,***,97.8,61.9,147.9,5,stable,6,-24.3,48.5
"Franklin County(6,10)",28037,***,95.7,62.2,142.8,5,stable,4.7,-44.1,96.2
"Lincoln County(6,10)",28085,***,95.7,77.7,116.7,21,stable,-3.1,-25.4,25.9
"Choctaw County(6,10)",28019,***,94.3,62.1,139,6,stable,-21.9,-42.5,6
"Panola County(6,10)",28107,***,94.2,75.9,115.8,19,stable,-0.6,-19.1,22.2
"Covington County(6,10)",28031,***,92.9,69.6,121.7,11,stable,12.8,-19,57.1
"Noxubee County(6,10)",28103,***,91.5,62.6,130,7,stable,-11.3,-33.8,18.9
"Perry County(6,10)",28111,***,90.7,62,128.5,7,stable,8,-11,31
"Smith County(6,10)",28129,***,90.6,66.4,121.4,10,stable,-3.3,-30.3,34.2
"Neshoba County(6,10)",28099,***,89.8,70.4,113,15,stable,-2.4,-17.1,15.1
"Carroll County(6,10)",28015,***,77.3,49,117.1,5,stable,7.6,-28.7,62.5
"Benton County(6,10)",28009,***,68.8,41.6,108.8,4,*,*,*,*
"Issaquena County(6,10)",28055,***,* ,*, *,3 or fewer,*,*,*,*
,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 01/14/2019 10:36 pm.,,,,,,,,,,
Data for the United States does not include data from Nevada,,,,,,,,,,
,,,,,,,,,,
*** No Healthy People 2020 Objective for this cancer.,,,,,,,,,,
,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2015 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. ,,,,,,,,,,
,,,,,,,,,,
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",,,,,,,,,,
,,,,,,,,,,
1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission and SEER November 2017 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].,,,,,,,,,,
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission.,,,,,,,,,,
"10 Source: Incidence data provided by the National Program of Cancer Registries (NPCR). ( https://nccd.cdc.gov/uscs/ ) EAPCs calculated by the National Cancer Institute using SEER*Stat. ( http://seer.cancer.gov/seerstat/ ) Rates are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modified by NCI. The 1969-2016  US Population Data File ( http://seer.cancer.gov/popdata/ ) is used with NPCR November 2017 data.",,,,,,,,,,
,,,,,,,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,,,,,,,
,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,
,,,,,,,,,,
Data for United States does not include Puerto Rico.,,,,,,,,,,
