Incidence Rate Report for Georgia by County,,,,,,,,,,
,,,,,,,,,,
"Breast, 2011-2015",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Female, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (‡) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"Elbert County(7,8)",13105,***,122.8,96.7,154.1,17,stable,1.7,-0.7,4.2
"Macon County(7,8)",13193,***,122.1,88.5,164.7,10,stable,-1.6,-5.2,2.2
"Paulding County(7,8)",13223,***,122,110.7,134,91,stable,0,-1.8,1.8
"Towns County(7,8)",13281,***,121.8,91.4,162.6,13,stable,0.9,-4.5,6.4
"Bleckley County(7,8)",13023,***,121.8,88.4,164,9,stable,0.8,-5.1,7
"Madison County(7,8)",13195,***,121.7,99.5,147.6,22,stable,0.3,-1.7,2.3
"Houston County(7,8)",13153,***,121.5,110.7,133,96,stable,0.3,-1.3,1.9
"Lamar County(7,8)",13171,***,121.1,92.3,156.3,13,stable,-0.5,-3.7,2.8
"Glynn County(7,8)",13127,***,121.1,107.9,135.5,66,stable,-0.6,-2.1,0.9
"Burke County(7,8)",13033,***,120.8,96.5,149.7,18,stable,0.3,-1.9,2.5
"Irwin County(7,8)",13155,***,120.4,82.2,171,7,stable,0.8,-4.3,6.3
"Carroll County(7,8)",13045,***,120.2,107.9,133.5,72,stable,0.8,-1,2.7
"Lumpkin County(7,8)",13187,***,120,97.5,146.4,22,stable,-1.8,-4.2,0.7
"Walton County(7,8)",13297,***,119.9,106.6,134.5,61,stable,0.5,-1,2
"Lowndes County(7,8)",13185,***,119.9,107,133.9,65,stable,0.5,-0.9,2
"White County(7,8)",13311,***,119.9,98.6,144.9,24,stable,-0.9,-2.9,1.1
"Floyd County(7,8)",13115,***,119.6,107.4,133,72,stable,-0.2,-2,1.6
"Peach County(7,8)",13225,***,119.6,96,147.5,19,stable,-0.3,-3.6,3.1
"Fannin County(7,8)",13111,***,119.5,96.6,146.9,23,stable,-8.1,-23.5,10.4
"Sumter County(7,8)",13261,***,119.1,97.1,144.6,22,stable,-10.6,-21.9,2.4
"Montgomery County(7,8)",13209,***,118.8,79.3,171.7,6,stable,0.3,-5.8,6.7
"Bartow County(7,8)",13015,***,118.7,106.1,132.3,67,stable,-0.3,-1.6,1.1
"Hall County(7,8)",13139,***,118.5,109.3,128.4,124,stable,-0.6,-1.5,0.3
"Rabun County(7,8)",13241,***,118.4,92.1,151.2,16,stable,-1.4,-4.1,1.4
"Coweta County(7,8)",13077,***,117.7,106.8,129.4,89,stable,-0.3,-1.6,0.9
Hancock County(7),13141,***,117.3,78.3,171,7,*,*,*,*
"Toombs County(7,8)",13279,***,117.1,94.3,144,19,stable,1.1,-1.5,3.7
"Seminole County(7,8)",13253,***,116.9,79.4,166.9,7,stable,-0.9,-8,6.8
"Talbot County(7,8)",13263,***,115.9,74.8,174.4,6,stable,-0.8,-4.7,3.2
Schley County(7),13249,***,115.9,66.4,189,3,*,*,*,*
"Habersham County(7,8)",13137,***,115.8,98.3,135.7,32,stable,-0.9,-2.5,0.7
"Pierce County(7,8)",13229,***,115.4,89.1,147.4,14,stable,2.1,-0.4,4.6
"Colquitt County(7,8)",13071,***,115.2,97.3,135.5,30,stable,0.7,-2,3.4
"Thomas County(7,8)",13275,***,114.7,97.7,133.9,35,stable,0.4,-1.6,2.5
"Dodge County(7,8)",13091,***,114.1,88.5,145.2,14,stable,-0.4,-3.4,2.8
"Monroe County(7,8)",13207,***,114,92.9,139,21,stable,-1.1,-4.7,2.6
"Laurens County(7,8)",13175,***,113.6,97,132.3,36,stable,-0.5,-2.2,1.3
"Bryan County(7,8)",13029,***,113.5,91.3,139.6,19,stable,-2,-4.6,0.6
"Dade County(7,8)",13083,***,113.5,84.7,149.2,12,stable,-0.7,-4.8,3.5
"Barrow County(7,8)",13013,***,113.4,98.6,129.8,43,stable,-1.1,-2.8,0.7
"Bulloch County(7,8)",13031,***,113.1,97.1,131,37,stable,-1.2,-2.8,0.6
"Worth County(7,8)",13321,***,113.1,88.5,142.9,15,stable,1,-1.7,3.7
"Butts County(7,8)",13035,***,112,88,140.9,16,stable,-0.6,-3.4,2.3
"Liberty County(7,8)",13179,***,111.4,93,132.3,28,stable,-1.2,-3.5,1.2
"Stephens County(7,8)",13257,***,111.3,89.6,137,20,stable,0.2,-3.2,3.7
"McDuffie County(7,8)",13189,***,110.8,87.1,139.2,16,stable,-1.7,-4.4,1.2
"Hart County(7,8)",13147,***,110.7,89.2,136.3,20,stable,-1.7,-3.5,0.1
"Lee County(7,8)",13177,***,110.1,87.4,137.1,17,stable,-0.8,-4,2.6
"Wilkinson County(7,8)",13319,***,109.8,74.8,156.3,7,stable,2.2,-3.2,7.9
"Treutlen County(7,8)",13283,***,109.7,67.1,170,4,stable,-2,-6.2,2.3
"Appling County(7,8)",13001,***,109.4,82.6,142.5,12,stable,0.4,-2.6,3.5
Putnam County(7),13237,***,109.1,86.4,136.6,18,*,*,*,*
"Emanuel County(7,8)",13107,***,107.5,84.6,135.1,16,stable,0.4,-2.8,3.8
"Baldwin County(7,8)",13009,***,107.5,89.7,127.9,27,stable,-1.1,-3.5,1.4
"Ben Hill County(7,8)",13017,***,106.6,80.5,138.9,12,falling,-4.1,-6.9,-1.1
"Pike County(7,8)",13231,***,106.5,80.2,139.2,11,stable,-0.7,-4.3,3.1
"Early County(7,8)",13099,***,106.3,73.1,149.8,7,stable,1.3,-3.1,5.8
"Coffee County(7,8)",13069,***,105.9,87.8,126.8,25,stable,-1.3,-3.8,1.2
"Gordon County(7,8)",13129,***,105.4,89.9,123,34,stable,-0.7,-2.7,1.3
"Lanier County(7,8)",13173,***,105.4,70,152.7,6,stable,1,-4.2,6.4
"Oglethorpe County(7,8)",13221,***,104.8,77.3,139.6,10,stable,-0.6,-3.8,2.6
"Gilmer County(7,8)",13123,***,103.6,83.5,127.5,21,rising,4.2,0.2,8.4
"Chattooga County(7,8)",13055,***,103.3,81,130.2,16,stable,0.9,-2.3,4.2
"Berrien County(7,8)",13019,***,103.2,78.6,133.4,12,stable,-0.1,-3.9,3.9
"Decatur County(7,8)",13087,***,101.7,80.8,126.6,17,stable,-0.8,-3.9,2.5
"Jeff Davis County(7,8)",13161,***,101.4,73.4,137.1,9,stable,-0.1,-3.1,2.9
"Heard County(7,8)",13149,***,101.1,70.5,141.3,7,stable,-2.6,-6,1
"Walker County(7,8)",13295,***,100.6,87.3,115.4,44,stable,-1.1,-3.3,1.1
"Whitfield County(7,8)",13313,***,100.4,88.8,113.1,55,stable,-1.4,-3.2,0.4
"Charlton County(7,8)",13049,***,100.3,68.4,143,7,stable,0.8,-3.8,5.5
"Randolph County(7,8)",13243,***,98.9,63.7,148.5,6,stable,-1.5,-6.2,3.5
"Grady County(7,8)",13131,***,98.1,76.8,123.7,16,stable,-1.4,-3.9,1.2
"Haralson County(7,8)",13143,***,97.8,78,121.3,18,stable,-0.3,-3.7,3.2
"Dawson County(7,8)",13085,***,97.7,75.2,125.1,14,stable,-1.4,-4.2,1.4
"Wilcox County(7,8)",13315,***,96.9,59.5,150.2,5,stable,-1.5,-6.1,3.3
"Brooks County(7,8)",13027,***,95.6,70.3,127.8,10,stable,1.6,-2.1,5.4
Jefferson County(7),13163,***,88.6,64.6,119,10,*,*,*,*
"Clinch County(7,8)",13065,***,87.9,50.7,142.5,4,stable,-2.2,-7.4,3.4
Brantley County(7),13025,***,86,62.9,115.4,10,*,*,*,*
"Murray County(7,8)",13213,***,85.9,69.2,105.4,19,stable,0.3,-2.7,3.4
"Banks County(7,8)",13011,***,85.2,61.4,115.5,9,stable,-2.3,-6,1.6
"Long County(7,8)",13183,***,84,55.6,121.3,6,stable,0.3,-4.3,5.1
"Catoosa County(7,8)",13047,***,83.8,71.6,97.5,35,stable,-0.3,-3.2,2.6
"Candler County(7,8)",13043,***,83.2,54.2,122.7,6,stable,-2.1,-7.3,3.3
"Marion County(7,8)",13197,***,77.7,47.3,121.6,4,stable,-2.6,-8.1,3.3
"Johnson County(7,8)",13167,***,77.4,49.2,118.1,5,stable,-1,-7,5.3
"Telfair County(7,8)",13271,***,76.5,52.7,108.4,7,stable,-0.9,-6.5,5.1
Twiggs County(7),13289,***,74.3,45.9,116.1,5,*,*,*,*
"McIntosh County(7,8)",13191,***,70,49.2,98.5,8,stable,-1.1,-5.1,3.1
"Dooly County(7,8)",13093,***,60.9,39.5,90.8,5,falling,-5.7,-9.7,-1.4
"Pulaski County(7,8)",13235,***,58.8,38.4,87.7,5,stable,-2.9,-9.2,3.7
Chattahoochee County(7),13053,***,* ,*, *,3 or fewer,*,*,*,*
Clay County(7),13061,***,* ,*, *,3 or fewer,*,*,*,*
Echols County(7),13101,***,* ,*, *,3 or fewer,*,*,*,*
Glascock County(7),13125,***,* ,*, *,3 or fewer,*,*,*,*
Taliaferro County(7),13265,***,* ,*, *,3 or fewer,*,*,*,*
Webster County(7),13307,***,* ,*, *,3 or fewer,*,*,*,*
Wheeler County(7),13309,***,* ,*, *,3 or fewer,*,*,*,*
,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 01/14/2019 10:28 pm.,,,,,,,,,,
Data for the United States does not include data from Nevada,,,,,,,,,,
,,,,,,,,,,
*** No Healthy People 2020 Objective for this cancer.,,,,,,,,,,
,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2015 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. ,,,,,,,,,,
,,,,,,,,,,
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",,,,,,,,,,
,,,,,,,,,,
1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission and SEER November 2017 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].,,,,,,,,,,
3 Source: SEER November 2017 submission.  State Cancer Registry also receives funding from CDC's National Program of Cancer Registries.,,,,,,,,,,
7 Source: SEER November 2017 submission.,,,,,,,,,,
"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The 1969-2016 US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2017 data. ",,,,,,,,,,
"10 Source: Incidence data provided by the National Program of Cancer Registries (NPCR). ( https://nccd.cdc.gov/uscs/ ) EAPCs calculated by the National Cancer Institute using SEER*Stat. ( http://seer.cancer.gov/seerstat/ ) Rates are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modified by NCI. The 1969-2016  US Population Data File ( http://seer.cancer.gov/popdata/ ) is used with NPCR November 2017 data.",,,,,,,,,,
,,,,,,,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,,,,,,,
,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,
,,,,,,,,,,
Data for United States does not include Puerto Rico.,,,,,,,,,,
