Incidence Rate Report for Georgia by County,,,,,,,,,,
,,,,,,,,,,
"Prostate, 2011-2015",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Male, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (‡) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
Greene County(7),13133,***,138.9,111.6,172.6,21,*,*,*,*
"Oconee County(7,8)",13219,***,136.8,113.5,163.8,27,stable,-19.1,-36.2,2.4
"Toombs County(7,8)",13279,***,136.6,110.2,167.6,20,stable,-2,-6.5,2.6
"Sumter County(7,8)",13261,***,134.9,110.8,163,23,stable,-3.2,-6.3,0
"Thomas County(7,8)",13275,***,133.4,114.5,154.8,37,falling,-5.8,-7.8,-3.8
"Walton County(7,8)",13297,***,133.1,117.9,149.7,61,falling,-2.5,-4.5,-0.4
"Lincoln County(7,8)",13181,***,132.8,95,184.4,8,stable,1.5,-2.8,6
"Stephens County(7,8)",13257,***,131.9,107.5,160.6,22,stable,-1.9,-5.1,1.5
"Cobb County(7,8)",13067,***,131.7,125.8,137.9,421,falling,-5.3,-8.2,-2.4
Morgan County(7),13211,***,131.5,104.1,165,16,*,*,*,*
"McDuffie County(7,8)",13189,***,130.7,101.7,165.6,16,stable,-1,-4.3,2.5
"Wilkinson County(7,8)",13319,***,130.4,90.2,183.5,7,stable,-2.9,-6.7,1
"Muscogee County(7,8)",13215,***,130.3,119.5,141.8,114,falling,-11.8,-17,-6.3
"Stewart County(7,8)",13259,***,130.3,80.6,200.6,4,stable,-1.1,-6.3,4.4
"Troup County(7,8)",13285,***,130.2,113.6,148.6,48,stable,-9.1,-18.2,0.9
"Douglas County(7,8)",13097,***,129.9,116.4,144.6,79,stable,-1.5,-3.1,0.1
"Harris County(7,8)",13145,***,129.8,108,155.2,28,stable,-0.5,-4.4,3.5
Hancock County(7),13141,***,128.7,89,181.3,8,*,*,*,*
"Pike County(7,8)",13231,***,127.6,98.1,163.9,14,stable,-1.2,-4.9,2.6
Jefferson County(7),13163,***,127.5,96.3,165.9,12,*,*,*,*
"Newton County(7,8)",13217,***,126.3,111.4,142.6,58,falling,-3.5,-6.5,-0.3
"Miller County(7,8)",13201,***,126.3,82.4,188.6,5,stable,-3.5,-8.6,1.9
"Mitchell County(7,8)",13205,***,125,98.1,157.1,16,falling,-15.7,-21.7,-9.1
"Habersham County(7,8)",13137,***,124.7,106.2,145.9,34,falling,-3.4,-6.2,-0.5
"Richmond County(7,8)",13245,***,124.7,114.7,135.3,124,falling,-3.7,-6,-1.4
Warren County(7),13301,***,123.4,78.9,188.8,5,*,*,*,*
"Fayette County(7,8)",13113,***,122.9,111.3,135.5,89,falling,-4,-6.9,-0.9
"Pierce County(7,8)",13229,***,122.8,94.5,157.3,14,stable,3,-1.3,7.5
"Gwinnett County(7,8)",13135,***,122.8,117,128.8,407,falling,-1.6,-2.3,-0.9
"Butts County(7,8)",13035,***,122.3,96.3,153.5,16,stable,-2.7,-5.9,0.7
"Chatham County(7,8)",13051,***,121.5,113.3,130.1,173,stable,-8.9,-17.4,0.4
"Peach County(7,8)",13225,***,121.2,96.2,150.9,18,falling,-4.2,-7.4,-0.8
"Montgomery County(7,8)",13209,***,120.6,82.8,171.6,7,stable,-1.8,-5.1,1.7
"Hall County(7,8)",13139,***,120.5,110.5,131,114,falling,-7,-8.8,-5.1
"Crawford County(7,8)",13079,***,120.2,86,164,10,stable,0.3,-3.8,4.5
"Jones County(7,8)",13169,***,119.7,96.2,147.5,20,falling,-4.2,-7.2,-1.1
"Elbert County(7,8)",13105,***,118.9,92.3,151.3,15,stable,-3.7,-7.7,0.4
"Screven County(7,8)",13251,***,118.8,88,157.8,11,stable,-0.1,-3.1,3
Putnam County(7),13237,***,118.7,96.2,145.9,21,*,*,*,*
"Colquitt County(7,8)",13071,***,118.3,98.7,140.7,28,falling,-3.3,-6,-0.5
Jasper County(7),13159,***,117.3,84.8,158.8,10,*,*,*,*
"Ware County(7,8)",13299,***,117.2,96.3,141.4,23,stable,-2.7,-5.2,0
"Tift County(7,8)",13277,***,116.6,96.2,140.1,24,falling,-8.4,-12.6,-3.9
"Forsyth County(7,8)",13117,***,116.3,105.9,127.4,104,falling,-6.4,-9.5,-3.2
"Turner County(7,8)",13287,***,116.1,77.8,167.9,6,falling,-5.2,-8.9,-1.4
"Floyd County(7,8)",13115,***,115.9,103.4,129.5,65,falling,-4.1,-6.6,-1.7
"Jackson County(7,8)",13157,***,115.7,99.2,134.2,39,stable,-2.5,-5,0.1
"Baldwin County(7,8)",13009,***,115.7,97.8,136.1,31,stable,-2.4,-5.1,0.4
"Glynn County(7,8)",13127,***,115.5,102.4,129.8,59,falling,-3.2,-4.9,-1.4
"Cherokee County(7,8)",13057,***,114.9,105.7,124.8,129,falling,-8.7,-12.8,-4.3
"Crisp County(7,8)",13081,***,114.3,89,145,15,stable,-1.6,-5.6,2.5
"Twiggs County(7,8)",13289,***,114.1,78.3,163.6,7,stable,-2.6,-7.1,2.2
"Lee County(7,8)",13177,***,113.9,87.6,145.6,15,falling,-23.9,-40.8,-2.3
"Paulding County(7,8)",13223,***,113.9,101.5,127.3,71,falling,-2.9,-4.4,-1.3
"Polk County(7,8)",13233,***,112.4,93.4,134.3,26,falling,-12,-16.3,-7.5
"Bryan County(7,8)",13029,***,111.8,88.7,139.1,18,stable,-1.1,-5.3,3.4
"Worth County(7,8)",13321,***,111.5,87.3,140.9,15,stable,-3.1,-6.6,0.5
"Talbot County(7,8)",13263,***,111.1,68.2,174,5,stable,-4.8,-10.2,0.9
"Oglethorpe County(7,8)",13221,***,111,82.2,147.6,11,falling,-3.6,-6.3,-0.9
"Pickens County(7,8)",13227,***,111,91.9,133.4,26,falling,-4,-6.5,-1.4
"Evans County(7,8)",13109,***,110.2,73.8,158.5,6,stable,-2.8,-7.3,2
"Meriwether County(7,8)",13199,***,109.8,86.4,138.3,17,stable,-1.4,-4.5,1.7
"Franklin County(7,8)",13119,***,109.4,86.4,137.3,16,stable,-1.7,-6,2.8
"Decatur County(7,8)",13087,***,108.9,86.2,136,17,falling,-3.6,-6.6,-0.5
"Camden County(7,8)",13039,***,108.6,90.8,128.9,28,falling,-5.7,-8.1,-3.3
"Calhoun County(7,8)",13037,***,108.2,62.6,175.2,4,falling,-7.4,-11.4,-3.2
"Rabun County(7,8)",13241,***,107.5,83.9,137.2,15,stable,-21.5,-38.7,0.5
"Carroll County(7,8)",13045,***,107.3,94.5,121.3,57,falling,-3.5,-5.6,-1.3
"Randolph County(7,8)",13243,***,107.2,69.1,161.5,5,stable,-1.8,-5.9,2.4
"Houston County(7,8)",13153,***,106.7,95.6,118.8,73,falling,-3.4,-5.5,-1.3
"Grady County(7,8)",13131,***,104,81.8,130.6,16,falling,-5.6,-7.8,-3.3
"Laurens County(7,8)",13175,***,103.6,87,122.6,29,stable,-1,-4.3,2.4
"Lumpkin County(7,8)",13187,***,103.2,82.4,128,19,stable,-1.6,-23,25.7
Schley County(7),13249,***,102.8,58.3,173.8,3,*,*,*,*
"Barrow County(7,8)",13013,***,102.7,86.6,120.8,33,falling,-4.7,-6.6,-2.8
"Burke County(7,8)",13033,***,102.1,77.9,131.8,13,stable,-3.4,-7.5,0.8
Wheeler County(7),13309,***,101.3,62.9,155.3,5,*,*,*,*
"Pulaski County(7,8)",13235,***,101.1,70.2,142.9,7,falling,-6.1,-9.1,-3
"Dodge County(7,8)",13091,***,100.8,77,130.1,13,stable,-2.7,-6.6,1.3
"Jenkins County(7,8)",13165,***,100.7,61.4,155.1,5,falling,-6.7,-11.1,-1.9
"Madison County(7,8)",13195,***,100.5,79.8,125.2,18,stable,-2.7,-5.6,0.3
"Fannin County(7,8)",13111,***,99.8,81.1,122.8,21,stable,-0.9,-3.3,1.5
"Chattooga County(7,8)",13055,***,99.6,77.9,125.7,15,falling,-3.6,-6.6,-0.5
"Coweta County(7,8)",13077,***,99.4,88.7,111.1,69,falling,-9.3,-14.7,-3.5
"Haralson County(7,8)",13143,***,99.2,77.8,124.9,16,falling,-4,-7,-0.9
"Gilmer County(7,8)",13123,***,99,80.9,120.6,23,stable,-2.2,-5.4,1.2
"Jeff Davis County(7,8)",13161,***,98.3,70,134.9,8,stable,3.2,-6.7,14.2
"Columbia County(7,8)",13073,***,98.2,87.3,110.1,66,stable,-1.8,-3.6,0.1
"Dooly County(7,8)",13093,***,98.2,70.4,134,9,falling,-6.5,-10.1,-2.7
"Johnson County(7,8)",13167,***,98.1,66.7,140.5,7,stable,-2.9,-7.4,1.9
"Cook County(7,8)",13075,***,98.1,72,131,10,stable,-2.3,-6.9,2.7
"Charlton County(7,8)",13049,***,97.3,67.5,136.2,7,stable,-2.9,-6.4,0.6
"Bartow County(7,8)",13015,***,97.3,84.9,110.9,50,falling,-6.2,-8,-4.3
"Bleckley County(7,8)",13023,***,96.2,66.6,135.3,7,stable,-2,-6.3,2.5
"McIntosh County(7,8)",13191,***,96,72,127.2,11,falling,-3.9,-7.2,-0.5
"Macon County(7,8)",13193,***,95.8,70,129.4,10,falling,-11.3,-14.6,-7.9
"Taylor County(7,8)",13269,***,95.1,63.1,140.4,6,stable,-4.5,-9.1,0.4
"Seminole County(7,8)",13253,***,94.3,62.6,138.9,6,falling,-5.3,-9.5,-0.8
"Coffee County(7,8)",13069,***,93,75,114.1,20,falling,-8,-10.9,-5.1
"Wilcox County(7,8)",13315,***,93,60.4,137.7,5,stable,-0.2,-4.5,4.3
"Berrien County(7,8)",13019,***,91.4,68.8,119.8,11,stable,-2.7,-6.6,1.3
"Banks County(7,8)",13011,***,90.7,66.7,120.9,10,falling,-11.4,-19.9,-2
"Tattnall County(7,8)",13267,***,90.4,67.9,118,12,falling,-4.2,-7.2,-1.2
"Hart County(7,8)",13147,***,89.5,70.7,112.4,16,falling,-4.5,-6.5,-2.5
"White County(7,8)",13311,***,86.6,69.6,107.3,19,falling,-12,-16,-7.7
"Gordon County(7,8)",13129,***,86.6,71.4,104.1,25,stable,-2.8,-5.7,0.3
"Murray County(7,8)",13213,***,86.5,68.4,108.1,18,stable,-3.3,-6.7,0.2
"Heard County(7,8)",13149,***,86.2,57.5,125.2,6,stable,-2.7,-6.6,1.3
"Whitfield County(7,8)",13313,***,84.7,73.5,97.1,43,falling,-6.2,-8.2,-4.2
"Dawson County(7,8)",13085,***,84.7,64.2,110.1,14,falling,-6.1,-9.1,-2.9
"Emanuel County(7,8)",13107,***,84.2,62.6,111.1,11,stable,-3.4,-7.8,1.3
"Wayne County(7,8)",13305,***,84.2,65.2,107,14,falling,-6,-8.7,-3.1
"Catoosa County(7,8)",13047,***,83.2,70.3,97.9,31,falling,-3.5,-6.6,-0.4
"Bacon County(7,8)",13005,***,83.1,53.1,124.3,5,stable,-3.5,-7.3,0.5
"Walker County(7,8)",13295,***,82.6,70.2,96.6,34,stable,-2.9,-6.6,0.8
"Effingham County(7,8)",13103,***,81.8,65.8,100.4,21,falling,-4.7,-7.7,-1.5
"Bulloch County(7,8)",13031,***,81.3,66.7,98.2,24,falling,-5.7,-8.5,-2.8
"Irwin County(7,8)",13155,***,78.8,48.9,121,4,stable,-4.2,-9.4,1.2
"Atkinson County(7,8)",13003,***,76.7,42.8,127.3,3,stable,-0.7,-5.7,4.6
"Appling County(7,8)",13001,***,73.9,51.8,102.5,8,falling,-6.7,-11.5,-1.6
"Candler County(7,8)",13043,***,72.6,46.9,108.6,5,stable,-2,-7.5,3.7
Marion County(7),13197,***,70.4,43.6,110.2,5,*,*,*,*
"Long County(7,8)",13183,***,67.2,40.3,104.8,4,stable,-5.4,-11.4,1.1
"Brantley County(7,8)",13025,***,65.1,45,91.7,7,stable,-1.8,-6.5,3
"Dade County(7,8)",13083,***,64.7,45.1,91,7,falling,-4.9,-9.5,-0.1
"Telfair County(7,8)",13271,***,61,39.9,89.6,6,falling,-7.5,-11.5,-3.4
"Chattahoochee County(7,8)",13053,***,* ,*, *,3 or fewer,*,*,*,*
Clay County(7),13061,***,* ,*, *,3 or fewer,*,*,*,*
Echols County(7),13101,***,* ,*, *,3 or fewer,*,*,*,*
Glascock County(7),13125,***,* ,*, *,3 or fewer,*,*,*,*
"Quitman County(7,8)",13239,***,* ,*, *,3 or fewer,*,*,*,*
Taliaferro County(7),13265,***,* ,*, *,3 or fewer,*,*,*,*
"Treutlen County(7,8)",13283,***,* ,*, *,3 or fewer,*,*,*,*
,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 01/14/2019 10:40 pm.,,,,,,,,,,
Data for the United States does not include data from Nevada,,,,,,,,,,
,,,,,,,,,,
*** No Healthy People 2020 Objective for this cancer.,,,,,,,,,,
,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2015 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. ,,,,,,,,,,
,,,,,,,,,,
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",,,,,,,,,,
,,,,,,,,,,
1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission and SEER November 2017 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].,,,,,,,,,,
3 Source: SEER November 2017 submission.  State Cancer Registry also receives funding from CDC's National Program of Cancer Registries.,,,,,,,,,,
7 Source: SEER November 2017 submission.,,,,,,,,,,
"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The 1969-2016 US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2017 data. ",,,,,,,,,,
"10 Source: Incidence data provided by the National Program of Cancer Registries (NPCR). ( https://nccd.cdc.gov/uscs/ ) EAPCs calculated by the National Cancer Institute using SEER*Stat. ( http://seer.cancer.gov/seerstat/ ) Rates are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modified by NCI. The 1969-2016  US Population Data File ( http://seer.cancer.gov/popdata/ ) is used with NPCR November 2017 data.",,,,,,,,,,
,,,,,,,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,,,,,,,
,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,
,,,,,,,,,,
Data for United States does not include Puerto Rico.,,,,,,,,,,
