Incidence Rate Report for North Carolina by County,,,,,,,,,,
,,,,,,,,,,
"Breast, 2011-2015",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Female, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (‡) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"Rowan County(6,10)",37159,***,119.5,109.2,130.5,105,stable,-2.1,-10.1,6.7
"Rutherford County(6,10)",37161,***,119.4,105.5,134.7,59,stable,-2.6,-12.6,8.5
"Moore County(6,10)",37125,***,119,107.1,132,85,stable,-7.1,-18.5,6
"Warren County(6,10)",37185,***,118.9,94.2,149,19,stable,-9.9,-30.1,16.1
"Granville County(6,10)",37077,***,118.8,102.8,136.7,42,stable,-0.6,-27.1,35.4
"Stanly County(6,10)",37167,***,118.8,103.4,136,47,stable,-3,-17.3,13.8
"Johnston County(6,10)",37101,***,118.3,108.9,128.4,120,stable,2.7,-11.7,19.4
"Hoke County(6,10)",37093,***,118.1,98.8,140,28,stable,9.4,-7.4,29.3
"Hertford County(6,10)",37091,***,117.8,94.6,145.5,20,stable,5,-19.2,36.4
"Duplin County(6,10)",37061,***,117.8,102.3,135.1,44,stable,7.5,-6.8,23.8
"Harnett County(6,10)",37085,***,117.2,105.5,129.9,75,falling,-9.2,-17.4,-0.1
"Brunswick County(6,10)",37019,***,116.5,106,127.9,116,stable,7.1,-18.2,40.2
"Caswell County(6,10)",37033,***,116,93,143.5,20,stable,6.1,-12.8,29.1
"Burke County(6,10)",37023,***,115.8,103.7,128.9,73,stable,-1.9,-8.2,4.8
"Stokes County(6,10)",37169,***,115.2,98.7,134,38,stable,13.2,-5.6,35.7
"Yancey County(6,10)",37199,***,115.1,88.5,147.9,15,stable,-6.6,-28.2,21.4
"McDowell County(6,10)",37111,***,112.9,95.9,132.3,35,stable,-0.7,-9.3,8.8
"Yadkin County(6,10)",37197,***,112.9,95,133.5,30,stable,-1,-15.3,15.8
"Transylvania County(6,10)",37175,***,112.9,94.3,134.6,33,stable,-2,-28.6,34.5
"Jackson County(6,10)",37099,***,111.5,93.4,132.3,29,stable,-7.3,-19.7,7
"Clay County(6,10)",37043,***,110.3,80,151,11,stable,-1.5,-26.9,32.7
"Dare County(6,10)",37055,***,109.6,90.8,131.5,27,stable,0.7,-23.2,32.1
"Madison County(6,10)",37115,***,109.3,85.6,138.2,16,stable,8.7,-38.6,92.2
"Montgomery County(6,10)",37123,***,105.4,84.9,129.6,20,stable,-3.6,-16.4,11.2
"Jones County(6,10)",37103,***,104.2,74.4,144,9,stable,-8,-25.8,14
"Columbus County(6,10)",37047,***,103.4,89,119.5,40,stable,2.3,-25.5,40.4
"Wilkes County(6,10)",37193,***,101.2,88.5,115.5,50,stable,-6.2,-21.7,12.2
"Robeson County(6,10)",37155,***,94.4,84.8,104.8,74,stable,0.1,-8,8.9
"Bladen County(6,10)",37017,***,92.9,75.9,112.9,23,stable,2,-16.7,24.9
"Hyde County(6,10)",37095,***,90.6,52.8,150.5,4,stable,-6.5,-34.9,34.3
"Gates County(6,10)",37073,***,90.3,62.8,127,7,stable,11.8,-26,69
"Polk County(6,10)",37149,***,89.7,70.1,114.5,17,stable,-5.7,-20.3,11.6
"Greene County(6,10)",37079,***,83.2,61.7,110.3,11,stable,1.8,-34.1,57.1
,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 01/14/2019 10:41 pm.,,,,,,,,,,
Data for the United States does not include data from Nevada,,,,,,,,,,
,,,,,,,,,,
*** No Healthy People 2020 Objective for this cancer.,,,,,,,,,,
,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2015 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission and SEER November 2017 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].,,,,,,,,,,
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission.,,,,,,,,,,
"10 Source: Incidence data provided by the National Program of Cancer Registries (NPCR). ( https://nccd.cdc.gov/uscs/ ) EAPCs calculated by the National Cancer Institute using SEER*Stat. ( http://seer.cancer.gov/seerstat/ ) Rates are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modified by NCI. The 1969-2016  US Population Data File ( http://seer.cancer.gov/popdata/ ) is used with NPCR November 2017 data.",,,,,,,,,,
,,,,,,,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,,,,,,,
,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,
,,,,,,,,,,
Data for United States does not include Puerto Rico.,,,,,,,,,,
