Incidence Rate Report for Arkansas by County,,,,,,,,,,
,,,,,,,,,,
"Lung & Bronchus, 2011-2015",,,,,,,,,,
,,,,,,,,,,
"All Races (includes Hispanic), Both Sexes, All Ages",,,,,,,,,,
,,,,,,,,,,
Sorted by Rate,,,,,,,,,,
,,,,,,,,,,
County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,Average Annual Count,Recent Trend,Recent 5-Year Trend (‡) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"Crawford County(6,10)",5033,***,83.5,74.3,93.6,62,stable,4.8,-9,20.7
"Union County(6,10)",5139,***,81.8,71.1,93.8,43,stable,-7.4,-25.4,14.9
"Garland County(6,10)",5051,***,81.6,75.2,88.6,125,stable,2.3,-6.2,11.7
"Miller County(6,10)",5091,***,80.8,70,92.8,42,stable,-1.5,-19.6,20.8
"Mississippi County(6,10)",5093,***,80.5,69.6,92.8,40,rising,12.5,7.2,18
"Little River County(6,10)",5081,***,79.2,61.9,100.5,15,stable,7,-19.6,42.3
"Faulkner County(6,10)",5045,***,78.9,71.5,86.8,86,stable,0.9,-4.5,6.5
"Independence County(6,10)",5063,***,78.8,67.9,91,38,stable,2.2,-28.3,45.7
"Crittenden County(6,10)",5035,***,78.7,68,90.6,41,stable,2.6,-4.4,10.1
"Sebastian County(6,10)",5131,***,78.4,72,85.3,114,stable,-4.3,-8.5,0.2
"Sharp County(6,10)",5135,***,78,64.3,94.6,24,stable,7.2,-23.7,50.6
"Craighead County(6,10)",5031,***,77.9,70.4,86.1,80,stable,7,-6.3,22.1
"Van Buren County(6,10)",5141,***,77.1,63.3,93.7,23,stable,6.2,-16.8,35.7
"Searcy County(6,10)",5129,***,76.9,56.8,103.3,11,stable,0.7,-25.1,35.4
"Montgomery County(6,10)",5097,***,76.5,58.3,100.1,12,stable,-11.7,-31.9,14.7
"Ashley County(6,10)",5003,***,76,62.5,91.9,23,stable,5,-16,31.2
"Pope County(6,10)",5115,***,75.7,66.8,85.4,54,stable,-6.8,-16.5,3.9
"Clark County(6,10)",5019,***,75.6,61.4,92.2,20,stable,8.2,-19,44.4
"Saline County(6,10)",5125,***,74.9,68.6,81.6,109,stable,-1.7,-5.9,2.7
"Chicot County(6,10)",5017,***,74.4,56.4,96.9,12,stable,-9.6,-53.1,74.5
"Boone County(6,10)",5009,***,72.9,62.9,84.2,39,stable,0.2,-18.4,23.1
"Stone County(6,10)",5137,***,72.7,56.4,93.2,15,stable,9,-13.3,37.1
"Fulton County(6,10)",5049,***,71,55.7,90.2,16,stable,9,-22.4,53.2
"Polk County(6,10)",5113,***,70.2,57.6,85.1,23,stable,-3.5,-23.6,22
"Columbia County(6,10)",5027,***,70.1,57.2,85.2,21,stable,-7.4,-37.3,36.7
"Carroll County(6,10)",5015,***,70.1,58.8,83.1,30,stable,7.8,-4.1,21.2
"Washington County(6,10)",5143,***,69.3,64,74.9,132,stable,-0.5,-7.1,6.5
"Franklin County(6,10)",5047,***,68.9,55,85.6,17,stable,14.8,-3.2,36.2
"Conway County(6,10)",5029,***,68.6,56,83.6,21,stable,-0.1,-19.5,24
"Pulaski County(6,10)",5119,***,68.6,65,72.3,293,stable,-0.8,-6.5,5.2
"St. Francis County(6,10)",5123,***,68,55.3,82.8,21,stable,11.6,-4.9,30.9
"Sevier County(6,10)",5133,***,67,51.1,86.4,12,stable,2.1,-32.2,53.5
"Hempstead County(6,10)",5057,***,66.4,53.7,81.4,19,stable,14.3,-1.5,32.6
"Lincoln County(6,10)",5079,***,61.9,45.6,82.3,10,stable,-1.2,-38.6,59
"Drew County(6,10)",5043,***,60.1,46.6,76.5,14,stable,-4.3,-27.1,25.5
"Newton County(6,10)",5101,***,59.7,42.9,82.8,9,stable,1.6,-46.7,93.9
"Benton County(6,10)",5007,***,59.4,55.2,63.9,146,stable,1.6,-2.8,6.2
"Izard County(6,10)",5065,***,58,45.4,74.1,15,stable,0.3,-18.7,23.7
"Lee County(6,10)",5077,***,53.3,36.6,75.5,7,stable,0,-25.6,34.3
,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 01/14/2019 10:14 pm.,,,,,,,,,,
Data for the United States does not include data from Nevada,,,,,,,,,,
,,,,,,,,,,
*** No Healthy People 2020 Objective for this cancer.,,,,,,,,,,
,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2015 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission and SEER November 2017 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].,,,,,,,,,,
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2017 data submission.,,,,,,,,,,
"10 Source: Incidence data provided by the National Program of Cancer Registries (NPCR). ( https://nccd.cdc.gov/uscs/ ) EAPCs calculated by the National Cancer Institute using SEER*Stat. ( http://seer.cancer.gov/seerstat/ ) Rates are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modified by NCI. The 1969-2016  US Population Data File ( http://seer.cancer.gov/popdata/ ) is used with NPCR November 2017 data.",,,,,,,,,,
,,,,,,,,,,
"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. ",,,,,,,,,,
,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,
,,,,,,,,,,
Data for United States does not include Puerto Rico.,,,,,,,,,,
